nazev;adresa;odkazNaMenu;popis;oteviraciDoba;typ
KEBAB HOUSE;Horská 6, 54101 Trutnov;-------;chuťovka co neomrzí,Lze platit kartou,Rozvoz předražený - Gastro Taxi,plusové body za červené zelí ,nejblíže klubu May Disco;Po - Čt 9 - 24h, Pa - So 10 - 3h, Ne 10 - 24h;kebab
GALATA KEBAB;Školní 13, 541 01 Trutnov;------;Novinka v Trutnově,lze platit kartou, Červené zelí a mix vepřového a hovězího zaručeno,Nejblíže naší škole;Ne - Čt 9 - 24h, Pa - So 9 - 5h;kebab
Kassan Kebab;Nádražní 189, 541 01 Trutnov;-------;v celku dobrý, nenaštve,Lze platit jen hotově;Po - Ne 9 - 24h;kebab
Kassan Kebab 2;Palackého 77, 541 01 Trutnov;------;Děs, nedoporučuji,Lze platit jen hotově;Po - Stř 8 - 24h, Čtv - So  14 - 22h;kebab
King Benny;Krakonošovo nám. 126, 541 01 Trutnov;https://www.pizzakingbenny.cz;top poměr cena/výkon, Lze platit kartou nad 50,- Kč;Po - Pá 11 - 22h;pizza
Pizzeria La Piazza;Horská 1, 541 01 Trutnov;https://lapiazzatrutnov.cz/menu;fancy spot,Lze platit kartou;Po - Pá 11 - 22h;pizza
Bistro Pizza;Krakonošovo nám. 127, 541 01 Trutnov;http://bistro-pizza.cz;ne, Nelze platit kartou;Po - Pá 11 - 1h;pizza
KFC Trutnov;Krkonošská, 541 01 Trutnov;https://kfc.cz/menu;v celku dobré, daleko, Lze platit kartou;Po - Pá 8 - 23h, So - Ne  8 - 23h;ostatní
Jídelna Bella;Bulharská 61, 541 01 Trutnov;------;Veřejná jídelna Bela - za kostelem, velká porce jídla + polévka ± 140,-,Nelze platit kartou;Po - Pá 7.30 - 14.30;jídelna
Gymnázium Trutnov;Jiráskovo nám. 325, 541 01 Trutnov;https://app.strava.cz/jidelnicky?jidelna=4251;je to daleko ale ok, nic specialniho, potřeba se přihlásit ke stravování;-----;jídelna
ZŠ kapitána Jaroše;Maxima Gorkého 38, 541 01 Trutnov;https://app.strava.cz/jidelnicky?jidelna=4901;je to blíž, jídlo podobné, vypadá to tam jak ve vězení a choděj tam malý děti potřeba se přihlásit ke stravování;-----;jídelna
Kafírna, Volkafe;Spojenecká 61, 541 01 Trutnov;https://eshop.volkafe.cz;Nejlepší vnitřní prostředí, jejich pražírna, TOP výběr espressa z různých koutů světa a dobrý chai latte, cappucino, 800ml french press ± 80,-Kč;Po - Pá 9 - 16.30;kavárna
Bruno Coffee & Bar;Havlíčkova 110, 541 01 Trutnov;http://brunocoffee.cz;Prostředí mid ale pěkný venkovní posezení, 0 soukromí a cozy koutku na učení ale mají hodně kávových alternativ - batch brew/filtr, kávy s ledem, espresso - tonic, aeropress kousek nad náměstím cca 10 minut, pod pohřební službou a iQuickFix,Lze platit kartou;Po - Pá 8 - 20;kavárna